request_rate,packet_size,cpu_usage,connection_time
4.3768594735752355,107.07545380312393,27.258656025374613,1.7376687964665984
4.444522880839745,155.50621785219025,34.16666955890153,2.2468274238215753
4.362612872693482,96.1272633648704,24.4756860346874,2.648031530890698
6.189016531107551,138.38308347220004,31.102707135069334,1.4464215915987741
6.420504247989855,140.01164636085957,36.089795761527796,1.817247031507367
4.429253706250524,106.58759581846711,27.43401817743302,1.9243503898837389
4.167644426895771,147.84930600128658,26.41040554626199,1.3021053989037574
5.471415556386404,114.99906970802094,28.847376874098746,2.2956746208792
4.4477769557190285,125.77387258559715,35.89862604180355,1.6380048341286955
5.6329318177555106,125.20643677542441,30.97053815476679,1.902304824411488
5.2029230208512995,117.31382517058904,27.343928526962006,1.7740253140440612
3.484255885002768,136.21616546319564,32.4193832559402,1.6053307471401628
6.547505201330061,135.86977441104426,24.488539250817883,1.9964775072597227
6.7958776730955215,85.02936053523638,33.40679755221474,1.8921952107159887
4.387211309515614,146.08680485756304,32.04303653850884,1.8140710588606672
4.6122984400640155,86.75016023928652,28.46095764430558,1.6357691891598285
5.285865390724905,140.65092408683316,25.807071007763845,2.159762335391478
5.3344567899870245,142.53410273655166,25.566595388582712,2.8268086342461425
5.65854427267283,98.18067139569604,32.67408668172955,2.0699436164195637
7.01020453876635,111.78371424090831,36.14490251244531,2.4980591074555645
4.82305277250595,97.88590663028128,26.813461264856027,1.3048890374232687
4.201702755461547,115.70157939422529,32.29193351775742,2.0788807196468846
3.620680771985473,113.83931431628517,19.564864906989655,1.4513158405144666
4.269069960058081,135.5932106453868,27.076911346714002,1.2615375362340493
4.966873027126203,146.20617492239217,29.84470533564549,1.6303142962704817
6.794557863517788,147.91367621579911,25.45158291509083,2.5959496672067863
4.482388700963829,108.75663946843396,25.31746812605202,2.4750079143348227
5.223787951638898,115.81556252510944,26.661102217655568,2.1215023610271997
4.983577103927248,86.331236155581,31.460963641631867,1.2336497200550345
6.188393273448084,103.88259867007622,29.063354907968126,1.9018596743060316
7.526932425873621,139.29703266194915,18.80884383337514,2.150850004450868
4.4691312270796795,152.31165647096464,19.396499236824667,2.087768114789299
4.510560557481778,95.31302256240156,26.965674110714122,1.0781032082596271
6.044160877069072,108.15071481694211,32.28843293026776,1.5548410759900642
5.681891489626311,119.47188486082146,16.262475786373827,1.9679611179256418
6.846707325736034,125.60322317639213,27.501349119241848,2.268145454758595
5.583928185325964,103.80792960156708,27.368760717412894,0.9019360894500268
4.64070790921294,128.4812208892818,36.94168889104224,1.9189380122600708
5.590654830692309,110.52321305858167,28.074890941435683,2.071524384939476
6.108703580582908,119.71095458243441,31.914944923704642,2.4248059942581066
5.820482181197364,130.925684960074,30.706285700437316,2.3464287921187186
5.507274031107298,120.12844539621875,19.347167600964,2.2912856594044024
6.066674689589154,111.27228218946863,33.841036083158684,1.600029746649033
6.169295590445673,117.80780392148338,31.07698252728144,1.0459989314383462
6.382158991037527,118.2327408158933,32.54134319837295,1.8034736214692995
5.648709887589643,112.59977940235744,49.63118853218163,2.50081591260428
4.832881919683146,114.82407874665795,19.579435302507058,2.6967272637622157
5.146713686433323,151.97294341009433,38.62348324880554,2.355274551148893
6.206508966508357,131.2183889588248,28.56276240299822,2.214670411400867
4.183064329012764,114.09039363941679,31.436644522015047,2.1898198241929827
5.368673308872901,133.9390880902147,29.77243877349379,1.7219406266196098
4.606661187672639,113.3236102048798,27.878818333009782,1.93496985322319
5.028744822934818,143.46249275173284,27.150835358806205,2.8345347629131656
6.278451862607299,127.39284384396188,31.647543677865045,1.5287209971040618
5.191099068019903,117.85395711991542,22.414131516641604,2.807389395354926
5.046436548156149,128.95433851620555,33.752895837608826,1.8389859227539709
3.640143859020081,88.58247695863001,27.91902797557373,2.6627160545475395
5.746253566027221,97.4646506218039,24.34965330479821,1.2965924952512309
5.645484181141075,96.12149987201889,27.74993571002093,2.2929521005823243
7.16325472330546,122.85886189527413,36.28574608431286,1.631614932026189
4.692221765046999,154.65029998970184,27.323324564918885,1.2923664040379061
5.219150327663939,164.62600292385264,31.7922680910481,2.109267021205473
5.2493836837107555,132.76102202881515,26.34521862142263,2.5047358942979843
6.577453279763475,130.01688949888913,33.789609249618096,1.577529280703252
4.904704467613048,83.97884531694521,33.42753869395102,1.2504920197707994
5.2790215257703395,109.14652400531956,39.24304416648206,1.9540776178325225
5.607896509716539,104.24432496183522,29.122180272503922,1.9562823356114094
5.186609123156358,107.58304803497768,33.34327402378953,2.274159813777249
4.5535663854494715,116.63712362830421,30.490337697694724,2.474797285682244
5.1940899928983075,110.55818844605746,36.479358909315074,1.970292409363753
6.073631749859772,80.41400379248424,26.40583806195635,2.9277516573971316
3.9734847005889398,134.95820512235068,33.725026564386404,2.112117372267646
5.132969674146876,98.54513948520386,29.026513519416593,1.8267867469965502
4.299879185060827,124.78493728222298,29.679059114457512,1.194216320448586
6.1950466289248425,161.48165339499946,30.458762422241865,1.8686702398419162
3.476813095216225,101.61230816827154,31.261201982133386,1.831806527294432
4.441078152728411,69.39424954507341,29.41885478439021,2.480152398140735
5.377211875064521,114.27991556239779,31.073565915852633,2.231241812033427
6.56552402923434,142.01919269997143,37.89059028781092,1.4103154391836914
4.934249738927012,159.16694908441187,34.92724842807609,2.0861271932055185
4.444800473306802,95.40900811095166,34.34577296248448,2.3357655858645265
6.88115706944059,129.93398446473043,27.722302369880648,2.7640156796939164
3.5519860995837558,110.69379086439893,25.55379585885838,2.44375198370703
2.801194043379918,117.88103291391728,34.77650279118876,2.380423327155739
5.440014450053332,172.8868669403407,34.38023396264897,2.0300429973075818
4.497945775647389,89.94059343209693,37.36335337875491,2.1941560027117246
3.9787671828692868,125.07479322989147,26.98009687015385,2.6247524503530792
5.708356447299353,129.35386343530865,28.852256723198266,1.3336113012601751
5.243800713771199,141.71572649878695,21.802579187372828,1.825280336391522
4.435921369263272,121.95966306941791,28.037644469695636,1.6137156256218796
3.7196956013291054,126.16101079008205,34.982852552897235,2.1895765593630623
5.872457328280145,112.16702865156418,27.66752310385901,2.615111087825394
5.650201177958661,125.38253882490214,33.20239897600412,1.701512856639463
4.900824136220617,113.1361544900518,29.047484470010943,0.804847816265281
6.846636996047666,132.43143779712102,31.620285141107804,1.793889627487765
3.9299152336738477,112.60779327912732,24.261543050921663,2.4567368660087032
3.474474829075261,127.54200787804373,30.426047248169507,2.2688149514749396
4.3080919301187555,119.41474372630043,15.044320145496384,2.214093123905288
4.9544139836445025,142.52100501544336,29.065519209190075,1.86000334906276
5.243339449322692,118.97212552823028,21.8476337814243,1.360484631890107
4.75876394214367,84.53935063586238,36.02997258273408,2.2576471608122337
5.352055396514297,145.23843001427983,33.88703676382256,1.5828590949826875
3.748460575809556,101.88535398274762,32.333354909830405,3.092048366690228
6.44376460407326,106.9246732270236,37.6050311357969,2.285253604177258
4.917848821607431,108.08677411913015,25.255417395875813,1.7096758487230246
6.117295831588128,147.48876186341636,38.73681598957779,1.694307376305686
5.342725346377704,77.28651572042608,34.66095782130192,1.953527896693206
5.456753219153784,182.75497067319986,28.81722356390527,1.880249038989125
5.569767280232204,141.12113618132105,35.67810073591472,2.5584168877649773
5.447708560017315,124.4647782825832,24.46853243794183,2.0932080848720234
5.642722759867544,118.90211998767427,25.87742919236163,1.6341841305457359
6.329152530132431,125.71108149715315,26.9570513838015,2.9452203425778913
5.19652116970147,130.42244856758677,27.355111459679925,2.0246541657601114
5.709003757588512,132.90431171900113,24.717211786198735,2.3844198379844483
4.910264305712773,131.11208932006897,36.11541533547663,1.6958867462776204
6.440117215449472,121.79161362510497,28.70572799815084,2.1815578138722618
4.32360769794073,116.05323159385348,31.762524841784398,2.1555549955715976
6.800940432910815,116.97453432692977,27.148243167931597,1.0551753539519235
4.9598420493556565,116.10183439294639,20.896983497257416,3.0076375552303203
3.569224897881952,142.6754019373413,31.35028679195711,2.6453222304612733
5.128104414910789,131.87113444561723,20.438725122901115,1.8014023419270062
4.318948342525119,61.19222730671439,29.656829769572656,1.4488651297720723
5.840643548988724,133.11801553059522,23.15842480583595,2.173780806901776
4.3473760206976095,123.8947238943755,39.93637999615404,2.0433488497071983
4.55381656678522,119.62582487108205,34.55681361087361,2.1778344742816147
3.110459269054469,112.22963093822229,30.528768956357403,2.095788698097045
4.547693680750923,142.48225439972026,36.318533388273345,2.253120494652963
2.5761206733710433,138.95052924245715,25.768420112671322,2.7236528496959034
3.4160971765142767,104.54244664352782,32.71739689335047,2.284051602564323
5.760414656144297,128.1410457424907,30.99905216859357,1.4751722505450293
5.785800158650832,100.56686530917428,31.32010040666835,2.681281426356226
5.425457561784965,92.40763670422139,36.36176750053384,2.8203072817441437
4.033023856870787,107.4656555082007,33.66246051389901,3.5760283672560425
4.9522886438580205,137.24786944765518,31.443618314125118,1.4382529833802011
4.9963974609094315,139.06250090752172,21.72556281885852,2.1214410065751377
3.8416353108074572,130.26170840194587,25.199768523602682,0.9589506484055064
6.503398301767151,134.50191573695994,29.38645533202138,2.2765745781896047
5.877362290575672,130.32356574229917,30.466861871383255,1.7258998509166137
4.779035826170336,107.17036809554095,24.34898137663038,2.9617228974124767
5.026885838994531,128.63845089347882,42.058383377892106,1.612692514990709
5.208382807947553,136.00819050455365,37.58197027626787,1.1554084810163692
2.9582651315757094,135.0858265962715,33.01059160196242,1.7643681296487401
4.752822617479403,143.77826742949287,30.360184306418724,1.0122561143914313
4.318015752002202,134.16607694402128,28.93895515049424,2.375549727253655
3.9983799901050845,127.02896415083165,25.24040769988882,0.9674584768718397
4.718899707114045,141.40300476632854,30.387402592594313,2.0142287905915794
6.797686526849523,119.4695748150188,31.288762700713754,0.9610940900719016
5.64084286126701,102.36250697544564,23.79119712259188,1.839851097731679
4.428821010217203,116.73866072112472,31.670882086224488,2.821689077902267
5.572582781356159,105.10194710387103,29.223704755876255,2.1803239457178973
44.550539625721235,316.86728845529166,80.31513735479541,11.680200521926785
32.56209090488165,445.6902895240021,80.51646962859972,13.547972896563888
59.173841700837066,573.8402401223585,86.68738324740524,13.999830182935685
45.540312941282934,483.10890234544706,92.24982864802435,10.573918436882735
48.42558732957034,463.9221222636396,93.27858318061348,15.833072481842045
37.09829348122522,374.92325376880655,81.3005985139346,18.843434279712874
44.50494255320412,402.98264671933447,88.07544653151534,11.517429129530525
42.87448475874966,555.6145247414079,93.69844529418906,15.97808013401514
32.24687526005951,467.76543953053744,85.8195913159683,16.64739204910846
33.184810606424016,454.42265812703397,92.44348747142553,14.193346804192883
55.12417558856323,329.8739140620087,82.00543481599155,17.0109758736427
37.194598566197705,304.80844693653694,94.03091734501697,14.10731543491012
35.84874814495892,589.1055566061148,91.27134976296954,15.04637287977435
45.14734353750418,413.0958501860525,94.12001589180352,10.07353044554427
53.06241394087539,480.96391862985126,90.1492585032876,16.917201141346887
31.858395557369636,323.91452195618547,85.4510589799914,16.613426789447246
47.304237589147675,504.93428571691396,94.07271758787084,10.384008773263446
33.5763132852172,579.7700126117883,84.13350164463768,13.68250107395133
31.093831524768554,472.6995758992259,84.982587830926,19.790318407916672
31.582318564866522,337.8345967126232,90.5121262700261,14.207365625686169
55.02492324625324,474.51645824204303,91.4797444928808,15.019454051318418
33.539174508841846,529.9041639313957,93.94105225773731,19.099301581597185
31.35454093236876,421.9249609722056,83.07203613584315,17.172618758657563
43.13699661428737,563.9513243824404,91.96997052828836,15.820701311242235
55.319804158260744,494.6048860072093,91.07819080095445,17.978046813410725
37.87225129467906,569.7746754867608,80.95691834380396,18.643662664559734
42.65137852577749,487.05159337420116,85.80834711815311,14.568880717372668
31.197675976912535,339.38639160144726,84.24148185590148,14.751083649318353
43.47235542404628,392.90751333155674,84.56735636531046,13.860509356518358
47.32839241911401,360.53848447573705,94.74420319332052,19.667061400184608
47.127211612564345,572.6479493150587,89.64166120219892,16.971662542903502
39.97280076523096,528.1200201862448,90.7651423669025,10.832230662080724
39.465995419894064,502.9195106730018,94.64926455972514,18.629596233130187
33.198708568097935,390.2898958894865,85.65802673686458,14.805599408362681
41.00394961938805,355.21343161506405,92.0276025267921,10.687539064224875
32.98484006618894,526.9353263966735,86.51796444956743,15.49717255163311
52.99787834136155,442.24738376372386,93.04300507722469,14.171642789757021
58.98822893244558,367.73686564518874,82.70986311966955,18.77749404862625
59.10223370000121,484.98659344958253,94.21529265596419,12.039946036093873
55.95213298126181,312.1001556415356,83.28157562616319,18.26464609492183
48.023764480188575,397.851076238476,84.89330760471397,15.576886911854526
51.0259709173164,440.56709837734036,91.34288351160171,10.54610303213469
38.55617408041242,344.38750023282176,85.9063271234811,19.718453013254845
48.923112605178616,595.3963432772518,89.12317065149671,15.126152441032
43.66948648319632,362.7292093768843,86.66860251604143,12.908768542315824
44.46052019330797,339.10593901297966,91.13554905634673,14.69406841989258
52.73329681125474,361.06046216606893,83.42496878552916,18.57857783517489
38.45755066791755,530.7183399479172,80.87686980855315,13.049031243850635
39.5411883508356,427.65169778155285,84.49894096209599,11.926763964867003
57.7392537338591,469.6247819257614,87.11462997302645,11.290712469308815
